C1,0.000911138128137,0.002376369257872,0.001144292293223,0.000223767283533,0.000913158693744,0.000556975726567,0.002486389842521,0.00123555017061,0.001454002061451,0.000803363089473,0.00222984483954,0.000437040465387,0.002094194185908,0.001182504180004,0.00231679276997,0.001414427965283,0.002202919671496,0.001011464864399,0.001120350546504,0.001575222648144,0.002296491234784,0.000505870144006,0.000296985060031,0.001122389610225,0.001570127681133,0.002315262381684,0.000875684368162,0.001453590487563,0.001997868090039,0.000953018945962,0.000419104367247,0.001215870008391,0.00026687668546,0.00175339787615,0.000456657858781,0.000659172646038,0.001419371538804,0.001642920748629,0.001059272254131,0.001594843358244,0.00214669397445,0.001814475085183,0.001103610003167,0.001515297924959,0.000774479590923,0.001872897486156,0.000989657034327,0.000380859752185,0.000890925708425,0.000253408754472,0.000605062778813,0.002180113232205,0.001708680789927,0.00217003648304,0.000823163071368,0.002260679893131,0.000680217910506,0.002417586814566,0.00115302820249,0.000727999991886,0.002082251457619,0.001029020034503,0.001353505356744,0.001919650472403,0.001107283258695,0.000810400714098,0.00202147352887,0.002354779707981,0.001506994753188,0.002357449581634,0.001573671307465,0.002472289525609,0.000626916497796,0.001388571012927,0.001672349818985,0.002198587071196,0.001580272249942,0.002499239572769,0.000498039594154,0.000724683969731,0.001745635828979,0.000949305132643,0.00201835131323,0.000730280090053,0.001779553679126,0.000312889983384,0.001516976630676,0.002485653338222,0.001485057518461,0.002332744815119,0.000797715939585,0.00211469256116,0.000602789581036,0.002223637045671,0.000843155358098,0.00215379480309,0.002055446835171,0.000634987850363,0.002450685597211,0.000783573617833,0.001990656094496,0.002064804444533,0.001345291779816,0.002306163248713,0.00043226214889,0.00051239655521,0.002174128630854,0.000242886915143,0.001875154352761,0.002078313099246,0.000467307034335,0.001323679675853,0.00099913133501,0.001979949297445,0.00085615949158,2.096E-03,5.980E-04,2.186E-03,2.330E-03,6.395E-04,1.461E-03,2.219E-04,2.105E-03,2.290E-03,1.822E-03,7.597E-04,1.555E-03,2.359E-03,2.260E-03,1.594E-03,2.022E-03,2.123E-03,1.488E-03,2.016E-04,7.779E-04,1.193E-03,1.191E-03,2.213E-03,3.556E-04,9.818E-04,6.072E-04,7.659E-04,1.874E-03,8.629E-04,7.459E-04,5.212E-04,7.077E-04,2.080E-03,1.070E-03,1.731E-03,2.352E-03,1.181E-03,1.592E-03,2.430E-03,1.039E-03,1.728E-03,9.239E-04,2.237E-03,8.798E-04,8.793E-04,2.286E-03,1.334E-03,6.764E-04,2.594E-04,5.915E-04,8.954E-04,2.411E-03,2.002E-03,1.748E-03,2.134E-03,1.168E-03,1.819E-03,1.307E-03,2.087E-03,1.206E-03,2.205E-04,2.491E-03,8.330E-04,2.771E-04,2.244E-03,8.519E-04,2.003E-03,5.919E-04,1.882E-03,7.672E-04,3.882E-04,2.162E-03,1.779E-03,2.404E-03,2.466E-03,1.430E-03,2.284E-03,1.296E-03,2.246E-03,2.549E-04,4.961E-04,1.903E-03,1.099E-03,1.105E-03,1.584E-03,2.549E-04,1.092E-03,3.305E-04,1.786E-03,1.397E-03,3.750E-04,1.134E-03,1.189E-03,7.023E-04,3.865E-04,1.276E-03,1.876E-03,1.612E-03,2.271E-03,7.814E-04,7.424E-04,1.816E-03,2.221E-03,1.835E-03,1.720E-03,1.211E-03,1.494E-03,2.478E-03,2.402E-03,9.747E-04,5.575E-04,1.159E-03,1.475E-03,2.684E-04,2.193E-03,2.257E-03,1.344E-03,6.814E-04,1.860E-03,1.809E-03,1.260E-03,5.924E-04,2.027E-03,2.244E-03,5.278E-04,2.361E-03,2.006E-04,1.209E-03,2.257E-04,7.394E-04,1.826E-03,1.797E-03,9.511E-04,4.144E-04,2.957E-04,1.946E-03,9.472E-04,1.400E-03,2.389E-03,1.739E-03,1.288E-03,1.694E-03,1.731E-03,1.356E-03,1.198E-03,1.831E-03,1.477E-03,7.865E-04,1.555E-03,1.751E-03,1.552E-03,1.428E-03,1.287E-03,9.448E-04,1.191E-03,1.959E-03,2.492E-03,8.095E-04,2.022E-03,5.096E-04,2.817E-04,1.244E-03,1.495E-03,7.310E-04,5.330E-04,1.757E-03,1.014E-03,1.374E-03,1.798E-03,1.569E-03,1.364E-03,1.986E-03,1.776E-03,9.348E-04,2.114E-03,1.720E-03,1.550E-03,2.439E-04,2.125E-03,4.622E-04,2.133E-03,9.762E-04,1.188E-03,2.026E-03,5.256E-04,1.599E-03,2.340E-03,1.664E-03,3.099E-04,1.806E-03,7.914E-04,1.789E-03,1.035E-03,1.446E-03,7.109E-04,2.283E-03,1.059E-03,3.813E-04,2.711E-04,1.642E-03,2.355E-03,9.359E-04,1.914E-03,8.645E-04,4.860E-04,1.382E-03,1.091E-03,2.451E-03,8.712E-04,1.562E-03,1.616E-03,1.490E-03,8.437E-04,5.493E-04,1.886E-03,2.913E-04,2.044E-03,1.135E-03,2.109E-03,2.433E-03,1.172E-03,3.240E-04,2.010E-03,1.649E-03,1.370E-03,1.506E-03,9.111E-04,1.918E-03,9.743E-04,2.232E-03,9.674E-04,2.031E-03,2.051E-03,3.155E-04,1.126E-03,2.420E-03,1.153E-03,9.602E-04,1.664E-03,2.173E-03,2.013E-03,1.438E-03,1.906E-03,1.901E-03,1.223E-03,2.156E-03,1.337E-03,2.381E-03,2.035E-03,5.060E-04,4.938E-04,3.304E-04,1.278E-03,2.460E-03,1.769E-03,2.203E-03,1.341E-03,8.616E-04,6.209E-04,1.939E-03,2.386E-03,1.744E-03,6.279E-04,8.666E-04,3.014E-04,8.430E-04,5.921E-04,1.757E-03,2.276E-03,1.010E-03,4.304E-04,2.024E-03,1.781E-03,1.771E-03,1.169E-03,1.716E-03,1.377E-03,1.921E-03,1.166E-03,1.896E-03,1.779E-03,2.398E-03,9.082E-04,9.873E-04,1.090E-03,2.602E-04,1.657E-03,1.041E-03,1.169E-03,1.263E-03,9.232E-04,7.190E-04,4.667E-04,5.081E-04,2.377E-03,1.333E-03,1.921E-03,9.152E-04,2.177E-04,1.616E-03,1.022E-03,1.692E-03,2.146E-03,4.331E-04,1.553E-03,1.539E-03,1.400E-03,1.246E-03,2.423E-03,6.193E-04,1.487E-03,1.641E-03,2.693E-04,1.677E-03,2.128E-03,1.109E-03,1.206E-03,3.952E-04,1.537E-03,2.205E-03,6.759E-04,4.176E-04,6.323E-04,1.736E-03,1.885E-03,1.651E-03,1.277E-03,9.230E-04,1.675E-03,1.493E-03,1.727E-03,4.872E-04,1.750E-03,1.765E-03,2.339E-03,2.106E-03,6.096E-04,6.591E-04,7.007E-04,2.196E-04,8.914E-04,1.549E-03,1.112E-03,6.287E-04,1.103E-03,5.556E-04,2.114E-03,5.444E-04,1.763E-03,1.925E-03,5.272E-04,2.705E-04,2.060E-03,3.084E-04,1.732E-03,1.249E-03,2.047E-03,1.024E-03,2.583E-04,7.028E-04,1.835E-03,1.463E-03,2.200E-03,1.899E-03,4.374E-04,2.434E-03,1.899E-03,2.319E-04,1.762E-03,1.317E-03,2.799E-04,4.632E-04,3.762E-04,1.598E-03,7.370E-04,5.266E-04,1.419E-03,2.340E-03,1.619E-03,1.787E-03,7.392E-04,6.757E-04,2.859E-04,1.726E-03,1.367E-03,1.317E-03,2.182E-03,2.421E-03,1.947E-03,7.674E-04,1.755E-03,1.946E-03,1.548E-03,2.092E-03,2.332E-03,1.666E-03,2.436E-04,6.240E-04,2.615E-04,2.350E-03,1.314E-03,2.028E-03,1.251E-03,1.337E-03,1.179E-03,2.251E-03,2.211E-03,1.656E-03,8.722E-04,8.709E-04,7.647E-04,1.820E-03,1.982E-03,2.092E-03,7.837E-04,2.041E-03,1.648E-03,7.325E-04,1.076E-03,1.242E-03,1.351E-03,1.443E-03,9.938E-04,8.703E-04,1.818E-03,2.348E-03,1.567E-03,1.564E-03,1.899E-03,1.057E-03,1.243E-03,1.372E-03,2.336E-03,1.237E-03,1.666E-03,1.257E-03,1.474E-03,2.948E-04,2.045E-03,1.955E-03,1.705E-03,1.660E-03,1.889E-03,2.241E-03,1.732E-03,1.842E-03,1.229E-03,1.674E-03,1.692E-03,3.353E-04,7.151E-04,5.864E-04,2.336E-03,1.385E-03,1.749E-03,1.736E-03,3.874E-04,7.177E-04,8.536E-04,2.302E-03,7.269E-04,7.718E-04,1.755E-03,1.692E-03,1.818E-03,2.125E-03,1.873E-03,2.447E-04,1.543E-03,2.318E-03,4.109E-04,2.341E-03,6.587E-04,1.408E-03,4.915E-04,1.922E-03,9.237E-04,6.305E-04,2.455E-03,1.840E-03,2.099E-03,1.771E-03,1.786E-03,1.421E-03,6.344E-04,1.334E-03,1.487E-03,2.105E-03,6.666E-04,2.058E-03,1.017E-03,1.460E-03,1.850E-03,6.658E-04,1.681E-03,2.002E-04,1.380E-03,1.511E-03,2.162E-04,2.253E-03,2.116E-03,1.983E-03,2.013E-03,1.059E-03,5.503E-04,1.684E-03,2.343E-03,4.146E-04,1.899E-03,3.271E-04,1.941E-03,1.266E-03,3.035E-04,4.647E-04,8.246E-04,9.231E-04,1.594E-03,1.758E-03,2.472E-03,2.484E-03,1.942E-03,8.326E-04,2.394E-03,1.145E-03,6.982E-04,1.647E-03,2.342E-04,2.996E-04,6.146E-04,6.611E-04,1.219E-03,2.145E-03,1.097E-03,2.126E-03,1.921E-03,1.543E-03,5.693E-04,1.264E-03,1.073E-03,4.144E-04,7.960E-04,9.724E-04,1.063E-03,5.364E-04,9.286E-04,8.468E-04,2.086E-03,9.868E-04,2.206E-03,8.165E-04,1.983E-03,2.413E-04,1.813E-03,2.362E-04,1.773E-03,2.219E-03,1.193E-03,1.652E-03,1.548E-03,7.230E-04,2.005E-03,8.616E-04,8.865E-04,1.433E-03,9.674E-04,7.458E-04,1.454E-03,4.477E-04,4.172E-04,9.150E-04,2.069E-03,1.381E-03,2.193E-03,2.455E-03,7.051E-04,1.392E-03,1.012E-03,2.177E-03,7.980E-04,2.141E-03,1.540E-03,1.855E-03,9.901E-04,2.213E-04,6.426E-04,1.367E-03,2.558E-04,1.465E-03,8.352E-04,2.227E-03,9.848E-04,1.169E-03,3.840E-04,3.825E-04,3.665E-04,2.271E-03,2.429E-03,1.100E-03,9.212E-04,2.022E-03,2.036E-03,2.185E-03,2.035E-03,2.147E-04,2.316E-03,2.413E-04,2.677E-04,1.836E-03,1.438E-03,1.407E-03,1.355E-03,3.510E-04,7.291E-04,4.692E-04,2.476E-03,3.622E-04,3.381E-04,1.722E-03,9.913E-04,4.956E-04,1.665E-03,1.917E-03,8.188E-04,1.198E-03,1.124E-03,1.599E-03,2.365E-03,5.024E-04,1.070E-03,2.486E-03,9.842E-04,2.269E-03,7.060E-04,2.479E-03,2.388E-03,1.668E-03,1.360E-03,1.024E-03,1.967E-03,2.004E-03,2.665E-04,3.206E-04,9.439E-04,2.039E-03,1.650E-03,2.460E-03,5.640E-04,1.618E-03,9.100E-04,3.957E-04,2.217E-03,1.559E-03,8.972E-04,5.866E-04,9.817E-04,3.551E-04,1.703E-03,7.619E-04,1.943E-03,8.877E-04,1.163E-03,3.284E-04,2.710E-04,6.291E-04,8.231E-04,3.524E-04,9.670E-04,3.148E-04,4.330E-04,3.653E-04,2.280E-03,9.171E-04,1.561E-03,1.069E-03,2.389E-03,1.908E-03,2.240E-03,1.577E-03,1.786E-03,1.100E-03,7.135E-04,5.019E-04,5.967E-04,2.359E-03,2.793E-04,2.223E-03,1.401E-03,2.059E-03,1.229E-03,9.970E-04,1.941E-03,1.028E-03,1.480E-03,2.244E-03,2.132E-03,7.613E-04,1.202E-03,2.106E-03,5.512E-04,1.943E-03,2.216E-03,1.355E-03,1.512E-03,2.158E-03,2.465E-03,2.017E-03,1.007E-03,1.354E-03,1.373E-03,3.808E-04,3.286E-04,1.619E-03,3.874E-04,1.602E-03,1.453E-03,2.169E-03,1.678E-03,8.248E-04,4.455E-04,1.630E-03,1.808E-03,8.324E-04,1.171E-03,3.890E-04,3.605E-04,4.780E-04,1.759E-03,7.036E-04,7.457E-04,2.199E-04,1.872E-03,1.490E-03,1.470E-03,1.907E-03,2.097E-03,5.127E-04,6.502E-04,1.740E-03,3.377E-04,1.084E-03,1.330E-03,1.981E-03,5.400E-04,1.317E-03,2.011E-03,1.106E-03,7.432E-04,3.853E-04,3.817E-04,2.333E-03,6.708E-04,2.400E-03,9.814E-04,2.408E-03,9.892E-04,3.459E-04,1.609E-03,1.478E-03,2.285E-03,6.628E-04,2.012E-03,9.998E-04,2.436E-03,2.123E-03,1.837E-03,6.943E-04,2.355E-04,6.831E-04,1.434E-03
C2,8.10E-06,4.31E-05,4.58E-05,1.87E-05,2.50E-05,3.14E-06,1.76E-05,2.58E-05,1.53E-05,3.51E-05,4.58E-05,2.98E-05,1.55E-05,4.66E-05,6.02E-06,3.24E-05,4.76E-05,2.73E-05,4.80E-05,1.58E-05,2.78E-05,4.58E-05,1.31E-05,4.19E-05,9.50E-06,2.36E-05,4.41E-05,3.61E-05,2.64E-05,3.17E-05,6.66E-06,1.43E-05,4.21E-06,4.28E-05,3.70E-06,2.89E-05,8.62E-06,3.06E-05,3.22E-05,3.81E-05,1.76E-05,4.61E-05,3.98E-05,7.75E-06,1.62E-05,4.57E-05,8.22E-06,4.01E-05,3.91E-05,3.41E-05,3.93E-05,4.68E-05,1.13E-05,3.96E-06,4.22E-05,2.52E-05,8.11E-06,7.19E-06,8.41E-06,1.09E-05,4.87E-05,1.64E-05,3.12E-05,4.31E-05,3.72E-05,1.76E-05,3.37E-05,2.14E-05,8.61E-06,4.90E-05,2.74E-05,2.69E-05,1.23E-05,4.36E-05,1.56E-05,2.83E-05,2.89E-05,4.83E-05,2.92E-05,2.08E-05,3.48E-05,1.53E-05,4.82E-05,2.31E-05,2.97E-05,3.18E-05,4.09E-05,4.44E-05,7.19E-06,1.77E-05,3.15E-05,2.08E-05,4.65E-05,5.68E-06,4.97E-05,3.43E-05,3.20E-05,9.95E-06,4.36E-06,2.99E-05,4.41E-06,3.64E-05,1.31E-05,1.50E-05,4.81E-05,1.15E-05,4.05E-05,4.88E-06,1.75E-05,4.85E-05,1.55E-05,8.73E-06,3.15E-05,3.33E-05,4.41E-05,4.517E-05,5.499E-06,3.870E-05,4.337E-05,2.564E-05,7.264E-06,1.241E-05,3.958E-05,2.214E-05,4.187E-05,9.954E-06,3.745E-05,1.004E-05,4.241E-05,2.863E-05,4.817E-05,6.548E-06,4.689E-05,1.989E-05,6.146E-06,4.840E-05,3.352E-05,2.277E-05,3.103E-05,1.931E-05,1.323E-05,4.779E-06,1.021E-05,2.055E-05,4.421E-05,2.373E-05,3.298E-05,2.123E-05,4.235E-05,3.902E-05,8.902E-06,7.355E-06,3.403E-05,2.075E-05,8.066E-06,3.232E-05,3.222E-05,4.585E-05,3.149E-05,2.581E-05,3.011E-05,4.916E-05,2.737E-05,1.939E-05,4.920E-05,4.962E-05,4.512E-05,3.785E-05,3.424E-05,3.747E-05,2.349E-05,2.178E-05,1.324E-05,4.444E-05,4.728E-05,8.003E-06,5.725E-06,1.070E-05,2.779E-05,7.309E-06,3.155E-05,5.636E-06,3.393E-05,3.006E-05,6.470E-06,1.435E-05,1.951E-05,8.957E-06,3.775E-05,2.395E-05,3.828E-06,3.504E-05,4.440E-05,9.572E-06,4.111E-05,1.488E-05,4.146E-06,2.794E-05,4.694E-05,3.916E-05,2.202E-05,3.674E-05,2.562E-05,2.374E-05,4.729E-05,3.020E-05,3.983E-05,3.660E-05,3.557E-05,2.150E-05,9.005E-06,3.312E-05,2.638E-05,6.007E-06,2.761E-05,4.318E-05,1.252E-05,4.439E-05,1.325E-05,1.793E-05,1.917E-05,4.060E-05,2.984E-05,4.122E-05,7.050E-06,1.203E-05,3.259E-05,6.002E-06,3.792E-05,3.136E-05,4.053E-05,1.055E-05,3.768E-05,3.858E-05,4.442E-05,2.317E-05,1.181E-05,1.724E-05,1.808E-05,2.377E-05,2.001E-05,3.240E-05,4.712E-05,1.648E-05,1.450E-05,4.628E-05,4.653E-05,6.594E-06,3.970E-05,9.145E-06,2.469E-05,2.369E-05,3.144E-05,8.970E-06,3.116E-05,9.210E-06,8.421E-06,2.373E-05,2.728E-05,2.393E-05,1.750E-05,2.507E-05,3.963E-05,4.055E-06,3.631E-05,3.144E-05,2.244E-05,4.599E-05,2.543E-05,4.606E-05,2.635E-05,4.659E-05,3.607E-05,3.565E-05,3.216E-06,2.839E-05,2.241E-05,3.252E-05,2.855E-05,1.315E-05,2.895E-05,4.355E-05,3.232E-06,8.879E-06,3.943E-05,3.958E-06,9.704E-06,1.806E-05,4.552E-05,3.187E-05,3.747E-06,1.764E-05,1.206E-05,1.595E-05,4.255E-06,4.204E-05,3.892E-05,3.689E-05,4.167E-05,3.893E-05,8.667E-06,2.106E-05,4.312E-06,3.061E-06,3.329E-06,1.089E-05,1.007E-05,2.723E-05,2.269E-05,3.091E-05,1.602E-05,3.086E-05,3.050E-05,8.715E-06,6.694E-06,4.507E-06,1.090E-05,2.764E-05,4.254E-05,1.740E-05,1.198E-05,6.061E-06,4.746E-05,1.450E-05,3.239E-05,1.436E-05,3.794E-05,1.033E-05,4.169E-05,7.417E-06,4.905E-05,3.370E-05,1.635E-05,4.376E-05,4.417E-06,3.876E-05,4.512E-05,3.209E-05,3.688E-05,2.480E-05,3.867E-05,3.336E-06,1.209E-05,7.298E-06,1.089E-05,4.729E-05,4.292E-05,9.452E-06,3.405E-05,4.809E-06,9.964E-06,1.168E-05,3.333E-05,4.326E-05,4.311E-05,2.622E-05,3.970E-05,1.591E-05,4.847E-05,4.955E-05,6.969E-06,1.850E-05,1.561E-05,1.315E-05,3.905E-05,1.024E-05,4.499E-05,4.745E-05,2.732E-05,3.864E-06,2.271E-05,8.738E-06,4.774E-05,1.570E-05,4.507E-05,3.945E-05,4.571E-05,3.784E-06,4.809E-05,1.640E-05,2.594E-05,4.862E-05,2.970E-05,1.588E-05,9.067E-06,1.029E-05,1.563E-05,2.161E-05,2.299E-05,3.188E-05,2.400E-05,4.903E-05,2.851E-05,4.588E-05,1.824E-05,1.665E-05,4.431E-05,3.962E-05,2.154E-05,4.447E-05,2.301E-05,2.492E-05,2.439E-05,3.568E-05,7.492E-06,3.747E-05,9.111E-06,2.634E-05,1.520E-05,3.081E-05,1.370E-05,4.789E-05,5.961E-06,1.161E-05,3.234E-05,1.670E-05,9.448E-06,1.188E-05,4.796E-05,1.694E-05,1.415E-05,3.403E-05,3.202E-06,6.674E-06,1.755E-05,1.353E-05,3.568E-05,3.591E-05,4.304E-05,2.928E-05,2.981E-05,2.795E-05,4.337E-05,2.398E-05,2.102E-05,3.098E-05,1.734E-05,7.752E-06,2.048E-05,1.344E-05,3.323E-05,3.950E-05,2.321E-05,3.219E-05,1.612E-05,2.547E-05,1.779E-05,4.188E-05,3.793E-05,9.783E-06,6.208E-06,2.801E-05,4.228E-05,3.687E-05,4.472E-05,1.065E-05,4.445E-05,2.471E-05,1.179E-05,3.707E-05,4.453E-05,4.051E-05,4.262E-05,2.829E-05,1.285E-05,4.264E-05,1.312E-05,3.669E-05,4.355E-05,2.515E-05,2.464E-05,4.730E-05,3.253E-05,4.090E-05,2.187E-05,1.811E-05,2.080E-05,3.679E-05,1.207E-05,2.603E-05,8.676E-06,9.576E-06,4.752E-05,3.265E-05,2.362E-05,3.626E-05,2.789E-05,3.366E-05,3.957E-05,3.205E-05,2.660E-05,2.581E-05,8.177E-06,4.608E-05,2.333E-05,2.307E-05,4.376E-06,2.699E-05,4.829E-05,1.594E-05,3.794E-05,8.490E-06,3.916E-05,3.899E-05,2.842E-05,1.096E-05,4.672E-05,1.279E-05,3.929E-06,3.128E-05,3.155E-05,2.504E-05,3.103E-05,3.700E-05,2.218E-05,3.109E-05,2.301E-05,8.727E-06,1.945E-05,2.870E-05,8.974E-06,6.830E-06,1.660E-05,3.481E-05,2.448E-05,2.646E-05,5.748E-06,6.459E-06,1.888E-05,4.929E-05,3.833E-05,3.339E-05,4.449E-05,2.706E-05,2.068E-05,4.454E-05,1.455E-05,1.071E-05,3.395E-05,1.501E-05,1.041E-05,1.600E-05,1.704E-05,3.278E-06,1.375E-05,3.450E-05,4.914E-05,1.504E-05,3.210E-05,4.868E-05,2.613E-05,1.715E-05,3.106E-05,2.854E-05,1.515E-05,4.123E-05,3.677E-05,2.654E-05,4.502E-05,4.768E-05,1.652E-05,4.654E-05,2.633E-05,4.423E-05,8.377E-06,8.843E-06,2.998E-05,2.492E-05,2.058E-05,3.847E-05,2.441E-05,3.618E-05,4.669E-05,4.156E-05,4.873E-06,4.841E-05,4.473E-05,3.302E-05,3.515E-06,4.893E-05,2.112E-05,2.178E-05,2.698E-05,2.893E-05,4.807E-05,4.320E-05,4.426E-05,2.132E-05,5.311E-06,1.745E-05,1.805E-05,2.468E-05,2.594E-05,3.622E-05,2.026E-05,4.725E-05,1.560E-05,3.803E-05,4.573E-05,3.047E-05,4.561E-05,5.664E-06,2.917E-05,3.139E-06,2.215E-05,1.397E-05,2.816E-05,1.765E-05,3.631E-05,3.059E-05,1.424E-05,6.011E-06,3.158E-06,1.189E-05,2.609E-05,3.197E-05,8.770E-06,9.252E-06,1.777E-05,7.129E-06,1.627E-05,3.264E-05,1.333E-05,3.375E-05,1.209E-05,7.446E-06,4.616E-05,2.924E-05,2.898E-05,8.230E-06,1.409E-05,9.517E-06,1.843E-05,1.928E-05,4.665E-05,4.475E-05,4.013E-05,6.500E-06,2.273E-05,2.165E-05,2.241E-05,4.878E-05,1.418E-05,8.103E-06,4.060E-05,4.812E-05,4.068E-05,4.815E-05,3.899E-05,3.159E-05,4.948E-05,2.944E-05,1.489E-05,1.221E-05,2.616E-05,3.641E-05,4.942E-05,1.873E-05,1.335E-05,1.923E-05,7.305E-06,3.269E-05,2.077E-05,4.471E-05,2.305E-05,4.487E-05,4.046E-05,4.334E-05,2.307E-05,3.068E-05,7.310E-06,1.478E-05,3.091E-05,2.747E-05,4.596E-05,3.417E-05,2.648E-05,7.059E-06,4.918E-06,3.832E-05,1.822E-05,6.125E-06,4.639E-05,6.193E-06,2.996E-05,2.364E-05,4.286E-06,5.336E-06,1.421E-05,3.263E-05,2.539E-05,8.170E-06,2.347E-05,4.539E-05,2.959E-05,3.734E-05,4.911E-05,3.065E-05,2.665E-05,2.798E-05,3.150E-05,3.892E-05,3.123E-05,3.696E-05,3.339E-05,4.419E-05,1.483E-05,1.975E-05,1.726E-05,4.848E-05,1.204E-05,7.600E-06,3.561E-05,7.513E-06,3.153E-05,3.636E-05,4.485E-05,3.132E-05,4.354E-05,3.477E-05,3.989E-05,2.822E-05,3.209E-06,1.233E-05,2.362E-05,2.924E-05,2.110E-05,3.340E-05,3.053E-05,3.902E-05,1.121E-05,2.665E-05,2.099E-05,4.893E-05,4.700E-05,4.496E-05,2.385E-05,4.574E-05,2.055E-05,8.466E-06,2.768E-05,4.292E-05,1.175E-05,2.793E-05,6.961E-06,1.432E-05,3.282E-05,3.155E-05,4.482E-05,2.606E-05,1.773E-05,3.882E-05,4.786E-05,3.336E-05,2.581E-05,2.359E-05,1.176E-05,2.383E-05,2.594E-05,4.347E-05,3.667E-05,3.216E-05,7.219E-06,8.253E-06,3.005E-05,2.470E-05,2.864E-05,4.787E-06,3.023E-05,3.256E-05,2.565E-05,1.054E-05,3.846E-05,4.029E-05,1.669E-05,2.686E-05,1.419E-05,1.206E-05,4.101E-05,6.134E-06,1.221E-05,4.881E-05,3.003E-05,3.041E-05,4.765E-05,7.702E-06,4.430E-05,4.490E-05,1.306E-05,1.085E-05,3.337E-05,1.148E-05,8.478E-06,2.017E-05,2.191E-05,7.221E-06,3.514E-05,2.870E-05,4.934E-05,1.300E-05,4.619E-05,3.426E-05,3.794E-05,2.079E-05,2.531E-05,7.994E-06,4.454E-05,2.392E-05,3.441E-05,3.723E-05,1.643E-05,3.090E-05,2.041E-05,4.039E-05,6.456E-06,4.966E-05,3.947E-05,3.346E-06,4.478E-05,4.361E-05,3.579E-05,4.459E-05,2.489E-05,6.902E-06,4.987E-05,4.388E-05,3.496E-05,3.378E-05,2.236E-05,2.539E-05,2.125E-05,2.425E-05,4.258E-06,2.299E-05,5.026E-06,2.914E-05,3.173E-05,3.773E-05,3.713E-05,3.652E-05,2.668E-05,4.496E-05,3.963E-05,2.626E-05,3.879E-05,3.435E-05,4.897E-05,8.502E-06,4.386E-05,2.969E-05,4.861E-05,4.248E-05,1.607E-05,2.225E-05,3.246E-05,4.620E-05,2.251E-05,3.644E-05,4.863E-05,3.286E-05,4.537E-05,4.396E-05,9.708E-06,1.243E-05,3.218E-05,3.943E-05,1.460E-05,2.036E-05,1.903E-05,2.445E-05,1.103E-05,3.804E-05,7.605E-06,4.484E-05,6.858E-06,3.973E-05,4.289E-05,2.419E-05,3.145E-05,1.966E-05,3.868E-05,3.070E-05,3.174E-05,4.263E-05
